,Extinction,Scattering,Asym,quantile,normal
848,0.540806838462091,0.3421472630247585,0.9149117226456883,0.8488488488488488,1.0315087602176443
849,0.5416253862940893,0.3429569482269722,0.9154771847932376,0.8498498498498498,1.035789621854487
850,0.5434212626031243,0.3437321702894084,0.9157910861796448,0.8508508508508509,1.0400895498007983
851,0.5443996661762145,0.3452263817599239,0.9168396129115409,0.8518518518518519,1.044408794872596
852,0.5454061575912429,0.34638922090738966,0.9174145036972667,0.8528528528528528,1.048747612726431
853,0.5461525373812309,0.3476484517901052,0.9176308209269295,0.8538538538538538,1.053106263987631
854,0.5467135796655208,0.34891029097115944,0.9180781325757345,0.8548548548548548,1.0574850143828458
855,0.5478956083191328,0.35048824907124415,0.9183941698801816,0.8558558558558559,1.061884134877072
856,0.5485930003437821,0.35183076060732704,0.9190252110158608,0.8568568568568569,1.0663039018153317
857,0.5493645232824176,0.3533821318500637,0.9194881543979359,0.8578578578578578,1.0707445970692107
858,0.5499472528621222,0.35488013752831093,0.9199625827370911,0.8588588588588588,1.0752065081884394
859,0.5507631722938665,0.35601667611604887,0.9206133265236746,0.8598598598598598,1.0796899285577486
860,0.5515406930598064,0.3573319678249759,0.9211573453683739,0.8608608608608609,1.084195157559207
861,0.5526997490708023,0.35805373790162015,0.9215892488023102,0.8618618618618619,1.0887225007402812
862,0.5535233626667693,0.3596045795310252,0.9223132491072067,0.8628628628628628,1.0932722699878596
863,0.5544646621935444,0.36027560642113327,0.9232570193138725,0.8638638638638638,1.097844783708499
864,0.5554591062765185,0.361227150976014,0.9237199403826858,0.8648648648648649,1.102440367015165
865,0.5564201051814265,0.3621299247979185,0.9244917464387696,0.8658658658658659,1.1070593519207448
866,0.5581828564935059,0.3636884863539038,0.9250445101873471,0.8668668668668669,1.1117020775386441
867,0.5584812057997047,0.3648636357256519,0.9259876382110789,0.8678678678678678,1.116368890290762
868,0.560105340549336,0.36672427121319523,0.9266068740996695,0.8688688688688688,1.1210601441231973
869,0.5611215148133294,0.36795107230825624,0.9273908749525905,0.8698698698698699,1.1257762007300158
870,0.5624756888269627,0.3698891230060382,0.9283158705624367,0.8708708708708709,1.1305174297854546
871,0.5634110547470609,0.3710106354272821,0.9290313442097522,0.8718718718718719,1.135284209184952
872,0.5641990976428817,0.37186591177917544,0.929649801942579,0.8728728728728729,1.1400769252954
873,0.5650291695865788,0.37336657345499635,0.9304723056985729,0.8738738738738738,1.1448959732150612
874,0.5659758534553366,0.37463257309232706,0.9311533680971534,0.8748748748748749,1.1497417570435928
875,0.5666324405784069,0.37648028667643085,0.9321452613167951,0.8758758758758759,1.1546146901626584
876,0.5678155517848398,0.37797593364382664,0.9325898219851708,0.8768768768768769,1.1595151955276424
877,0.5687659579795673,0.38023866298416725,0.9330032913846596,0.8778778778778779,1.164443705970982
878,0.5697218759426242,0.38173061610609627,0.9337003571917227,0.8788788788788788,1.1694006645176926
879,0.5702289922639452,0.38397840260907057,0.9340666887333905,0.8798798798798799,1.1743865247136833
880,0.57144425064054,0.38586714366917557,0.9344395521346074,0.8808808808808809,1.179401750967482
881,0.5726652236458089,0.386812719050811,0.9352689305425559,0.8818818818818819,1.184446818906046
882,0.5736240728108867,0.3876568793870277,0.9358717062157784,0.8828828828828829,1.1895222157453642
883,0.5751432011098156,0.389779451839481,0.9362905114799543,0.8838838838838838,1.1946284406765848
884,0.5764467704535322,0.3904399855211191,0.9367144417204957,0.8848848848848849,1.1997660052684802
885,0.5775024543183127,0.3920770001587749,0.9371181741747007,0.8858858858858859,1.2049354338870706
886,0.5787904253990519,0.3927459867662048,0.9375037730964283,0.8868868868868869,1.2101372641333108
887,0.5795774714112555,0.3949826841080021,0.938058440240477,0.8878878878878879,1.2153720472997755
888,0.5803552699737996,0.397668564334059,0.9381640395059212,0.8888888888888888,1.2206403488473496
889,0.5808469081700919,0.3988679404166168,0.9383180824657608,0.8898898898898899,1.225942748902993
890,0.5826431943025234,0.40062580513908486,0.9386734423735806,0.8908908908908909,1.2312798427797058
891,0.5832350659089449,0.40303127174387376,0.9389229278652705,0.8918918918918919,1.2366522415199066
892,0.5843295260223639,0.40497137030734837,0.9392412424796861,0.8928928928928929,1.2420605724635014
893,0.5859516967432162,0.40757734024332487,0.9394180792347984,0.8938938938938938,1.2475054798420075
894,0.5866502833701861,0.4093213427953056,0.9398405176933953,0.8948948948948949,1.2529876254001933
895,0.5880740927079464,0.41047702094195093,0.940352127840532,0.8958958958958959,1.2585076890467706
896,0.5894435661650207,0.4129975369891711,0.9407654373117232,0.8968968968968969,1.2640663695358172
897,0.5911254565737758,0.41516595138611195,0.941062901888333,0.8978978978978979,1.2696643851806635
898,0.5922918670434116,0.41691038695816585,0.9413094135814866,0.8988988988988988,1.2753024746021526
899,0.5935708790088307,0.41951511673535286,0.941435213650161,0.8998998998998999,1.280981397513278
900,0.595428263900928,0.4216596626093851,0.9419643400857963,0.9009009009009009,1.2867019355423475
901,0.5967001215407877,0.42397138653093397,0.9422926188049707,0.9019019019019019,1.2924648930969886
902,0.5988624924238943,0.4251519223917746,0.9426531182725512,0.9029029029029029,1.2982710982714525
903,0.6001933068588826,0.4265501858447595,0.9428550455949707,0.9039039039039038,1.3041214037998634
904,0.6018858336308752,0.4287168405503677,0.9432701871544393,0.9049049049049049,1.3100166880582473
905,0.6029887725968303,0.43142200187270213,0.9436762204696741,0.9059059059059059,1.3159578561183756
906,0.604229530707409,0.43425888258339235,0.943800614075075,0.9069069069069069,1.3219458408567006
907,0.6051967744542968,0.4371613135133626,0.9439724988422682,0.9079079079079079,1.327981604121872
908,0.6066816339689002,0.4389895374959957,0.9442252087155331,0.9089089089089089,1.3340661379646257
909,0.6080466536539719,0.4405336305132179,0.9444789687386601,0.9099099099099099,1.3402004659340858
910,0.6098690958293426,0.4425027576857266,0.9447972588197863,0.9109109109109109,1.3463856444448687
911,0.6114813409476965,0.44508065325101775,0.9451212084782842,0.9119119119119119,1.352622764219689
912,0.6128092907610373,0.44723121016090867,0.9456554333058222,0.9129129129129129,1.3589129518125596
913,0.6141851428781055,0.44862371590201844,0.9460064944232824,0.9139139139139139,1.365257371218065
914,0.6152102355075988,0.4504364145650815,0.9463553782838937,0.914914914914915,1.3716572255726536
915,0.6165136952388599,0.4516377102100776,0.9465844404353478,0.9159159159159159,1.3781137589543457
916,0.6179694325785541,0.4545790637377551,0.9468859392886503,0.9169169169169169,1.3846282582878238
917,0.6205806656376035,0.45668007833398694,0.9470644327321109,0.9179179179179179,1.3912020553624096
918,0.6225344475825938,0.4586187133485298,0.9474538903601808,0.9189189189189189,1.3978365289711037
919,0.625053361033097,0.46055236008031525,0.9476134688393163,0.91991991991992,1.4045331071795468
920,0.6279607214064972,0.4635863844605979,0.9477472971338373,0.9209209209209209,1.411293269734521
921,0.6300747928227649,0.46528979338535215,0.9478909159742474,0.9219219219219219,1.4181185506224878
922,0.6340584651586098,0.4673461091841096,0.9481533423980596,0.9229229229229229,1.4250105407895464
923,0.6379476348067523,0.4690224487098195,0.9483491617473475,0.9239239239239239,1.4319708910352653
924,0.6414355534823736,0.47150759738775083,0.9485663796091365,0.924924924924925,1.4390013150939511
925,0.6444953090672204,0.47530655575041686,0.9487205497577721,0.9259259259259259,1.4461035929181751
926,0.64749265042656,0.4784430522152487,0.9489749929959739,0.9269269269269269,1.4532795741807993
927,0.6502186107692541,0.48013892998835106,0.9491389871664921,0.9279279279279279,1.4605311820132307
928,0.6523896970550827,0.48292395880533157,0.9492456531814764,0.9289289289289289,1.4678604169994043
929,0.654592354168963,0.4884589185786865,0.9493804322958979,0.92992992992993,1.47526936144686
930,0.6565623616199902,0.4949124653459934,0.9495317958328963,0.9309309309309309,1.4827601839584168
931,0.6579619078354898,0.49732155523883875,0.9497409489332028,0.9319319319319319,1.4903351443303179
932,0.6604334837283174,0.5008324264664075,0.9499744068567215,0.9329329329329329,1.4979965988053374
933,0.663921569648084,0.5029082068306199,0.950209980841116,0.933933933933934,1.5057470057123419
934,0.6687681549899707,0.506020947717731,0.9506260956313853,0.934934934934935,1.5135889315270525
935,0.6713418131754542,0.5099247067367596,0.950747959189937,0.9359359359359359,1.5215250573925467
936,0.674569923013048,0.5142270159212288,0.9509355643807121,0.9369369369369369,1.529558186142137
937,0.6760961873424595,0.5161685780636845,0.9511558059654598,0.9379379379379379,1.5376912498720514
938,0.6785482413283703,0.5203138813857008,0.9514008429864392,0.938938938938939,1.5459273181166064
939,0.6819790595705594,0.5244868762425341,0.951527524167423,0.93993993993994,1.5542696066845807
940,0.6850210070869246,0.5284681527500384,0.9517447343965648,0.9409409409409409,1.5627214872223367
941,0.6868575207528701,0.5322150313195594,0.9518607962123613,0.9419419419419419,1.5712864975769105
942,0.68818025909426,0.5358153104113674,0.9520470628006737,0.9429429429429429,1.5799683530411253
943,0.6911807174952008,0.539054460090632,0.9522083794487016,0.943943943943944,1.5887709585727845
944,0.6963650292909703,0.5418566760102048,0.9524860978252729,0.944944944944945,1.5976984220914237
945,0.7003087366750542,0.5465209531652652,0.9527006891839613,0.9459459459459459,1.6067550689692431
946,0.7038803073843024,0.5522924479058893,0.9528892580829592,0.9469469469469469,1.6159454578478447
947,0.7064731343348953,0.5560945224565127,0.9531445235781465,0.9479479479479479,1.6252743979297104
948,0.7101701404532921,0.5624545737204877,0.9533461200406168,0.948948948948949,1.634746967913315
949,0.7120139717879203,0.5672740057679494,0.9534755748219492,0.94994994994995,1.644368536763838
950,0.7151922109411563,0.5715928726327499,0.9537349598639964,0.950950950950951,1.6541447865382133
951,0.7174689744318211,0.5768190929973138,0.9538085131190622,0.9519519519519519,1.6640817375143429
952,0.7208428536235223,0.581267383333662,0.9539566679844163,0.9529529529529529,1.6741857759106455
953,0.7228341902001464,0.5848746947844733,0.9541155964756018,0.953953953953954,1.684463684524537
954,0.7275518178511152,0.5905044563596228,0.9542725956783045,0.954954954954955,1.6949226766682983
955,0.7307215520748231,0.5944839603986183,0.9543928404543457,0.955955955955956,1.7055704338395001
956,0.7338679288176512,0.599542631028144,0.954592924866472,0.9569569569569569,1.7164151476324765
957,0.7375991202692342,0.6044645809030699,0.9547350950121108,0.9579579579579579,1.7274655664796175
958,0.7442207924552771,0.6083899468349436,0.9548666973795019,0.958958958958959,1.7387310479091875
959,0.7475325677999914,0.6131099577635755,0.9550316245135796,0.95995995995996,1.7502216171233853
960,0.7504578966225576,0.6182596878637606,0.9552698948141485,0.960960960960961,1.7619480328408437
961,0.7534110800903812,0.6222256672716765,0.9553919958169317,0.9619619619619619,1.7739218615170373
962,0.7569363219985459,0.6250664269249101,0.9555826719714715,0.9629629629629629,1.7861555612610764
963,0.7624667643805417,0.6320410806093333,0.9558276243674378,0.963963963963964,1.7986625770167266
964,0.7664728622731292,0.6386964206107681,0.9559711376674193,0.964964964964965,1.8114574488804083
965,0.7687216374733697,0.6432081536638972,0.9563079352737389,0.965965965965966,1.8245559358037484
966,0.7727950777521845,0.6474284470778945,0.9564633905476506,0.9669669669669669,1.837975157391464
967,0.7793675678979027,0.6535585844357796,0.9566788840620892,0.9679679679679679,1.851733757081328
968,0.7828741878827733,0.658641240612073,0.9570088414852329,0.968968968968969,1.8658520907135032
969,0.7857541004992614,0.6628451145070663,0.9572192626320021,0.96996996996997,1.8803524454038238
970,0.7893765398114898,0.6659772401501848,0.9574768400398884,0.970970970970971,1.8952592947862104
971,0.7945115631577092,0.670740073134548,0.9577105635811581,0.9719719719719719,1.9105995981591772
972,0.7973407258528143,0.6744000394324468,0.958035116476011,0.9729729729729729,1.926403152963981
973,0.8021460820896594,0.6812949385118363,0.9582567362553897,0.973973973973974,1.9427030124793654
974,0.8056666948516802,0.6881348089539693,0.9584071236733688,0.974974974974975,1.9595359838375317
975,0.8078341119290333,0.6929974342958005,0.9586638750413634,0.975975975975976,1.976943225725333
976,0.8104087421241468,0.6990446082281592,0.9589047581459932,0.9769769769769769,1.994970970827795
977,0.8129951506766736,0.7039029024247042,0.9591482767318108,0.9779779779779779,2.013671405766343
978,0.8160260319964229,0.7073871693068292,0.9592858180808156,0.978978978978979,2.03310375181142
979,0.8188445562850845,0.7143618797361846,0.9595487008704342,0.97997997997998,2.053335604240414
980,0.8219420165361995,0.7224982250370818,0.9599942062545145,0.980980980980981,2.0744446087255772
981,0.8252199730867226,0.7280661724846245,0.9602701082743267,0.9819819819819819,2.096520582427628
982,0.8281181295558103,0.7323724044239046,0.9605458312358055,0.9829829829829829,2.1196682300136427
983,0.8331366402633423,0.7366282576292437,0.9608896977775215,0.983983983983984,2.1440106677777546
984,0.8349998943737088,0.7454575357501121,0.961063641818996,0.984984984984985,2.1696940641754074
985,0.8381171943043254,0.7513701901236053,0.9613157603017956,0.985985985985986,2.1968938521927224
986,0.8424701266262409,0.7568525809008841,0.9614371285209468,0.986986986986987,2.225823202442786
987,0.848607966844822,0.7638300692914364,0.9617293655138163,0.9879879879879879,2.256744827428802
988,0.8521597274766511,0.7686686846651999,0.9620909618990392,0.988988988988989,2.2899878321264273
989,0.8551455011577086,0.7753631418893963,0.9626114044831793,0.98998998998999,2.3259724580726555
990,0.8605360434014893,0.7834632460311449,0.9630651638540952,0.990990990990991,2.3652476466815213
991,0.8654962495531747,0.7908547623912056,0.9633398131289155,0.991991991991992,2.4085503704175797
992,0.8707801773279925,0.7958004977248443,0.963667348039433,0.992992992992993,2.4569039746458317
993,0.8752960828872025,0.8024858796746192,0.9640223103106432,0.993993993993994,2.5117912497307806
994,0.880656011828568,0.8119106557633217,0.9643562947800313,0.994994994994995,2.575483324008602
995,0.8886035277459005,0.8189184927907261,0.9647948141031255,0.995995995995996,2.6517319847473857
996,0.8979353694208675,0.8307409198813007,0.9654244783668935,0.996996996996997,2.7474533072977194
997,0.9091695820817911,0.8484780816407492,0.9663656251324497,0.997997997997998,2.877846118927186
998,0.9237496220498368,0.8672190741205897,0.9675896784668744,0.998998998998999,3.0899351529977506
999,0.9866499057426721,0.9391855747743418,0.9774764320523953,1.0,inf
